name	dpsst_identifier	agency	employment_status	rank
Lessman, Eric R.	55513	Portland Police Bureau	Inactive	Reserve Officer
Jones, Nathaniel P.	55553	Portland Police Bureau	Active	Police Officer
Phan, Huy Q.	55562	Portland Police Bureau	Inactive	Reserve Officer
Buxman, Ian M.	55591	Portland Police Bureau	Active	Police Officer
Nyone, Joshua B.	55652	Portland Police Bureau	Active	Police Officer
Chaco, Brian D.	55660	Portland Police Bureau	Active	Police Officer
Urenia, Christina I.	55708	Portland Police Bureau	Inactive	Police Officer
Loftus, Brian J.	55723	Portland Police Bureau	Inactive	Police Officer
Dragomir, Sebastian	55750	Portland Police Bureau	Active	Police Officer
Namba, Thomas M.	55828	Portland Police Bureau	Active	Police Officer
Wingfield, Seth C.	55940	Portland Police Bureau	Active	Police Officer
Peterson, Benjamin A.	55963	Portland Police Bureau	Inactive	Police Officer
Emmons, Brett W.	56132	Portland Police Bureau	Active	Police Officer
Whitmore, Anthony J.	56159	Portland Police Bureau	Active	Police Officer
Huffman, Andrew M.	56186	Portland Police Bureau	Inactive	Police Officer
Ivarsson, Emmy M.	56217	Portland Police Bureau	Active	Police Officer
Madden, Rian P.	56256	Portland Police Bureau	Inactive	Police Officer
Trapp, Todd D.	56260	Portland Police Bureau	Inactive	Police Officer
Lau, Sheung T.	56277	Portland Police Bureau	Inactive	Police Officer
Brostean, Lucas W.	56548	Portland Police Bureau	Active	Police Officer
Moussallem, Robert T.	56549	Portland Police Bureau	Inactive	Police Officer
Castillo-Flores, Allan	56551	Portland Police Bureau	Inactive	Police Officer
Ross, Alexandra S.	56566	Portland Police Bureau	Active	Police Officer
DeLeon, Jonathan A.	56573	Portland Police Bureau	Inactive	Reserve Officer
Baydala, Oleksiy P.	56575	Portland Police Bureau	Inactive	Reserve Officer
Costanzo, Mychal G.	56593	Portland Police Bureau	Active	Police Officer
Chow, Zachary K.	56627	Portland Police Bureau	Active	Police Officer
Yoo, Joey G.	56628	Portland Police Bureau	Active	Police Officer
Kirby-Glatkowski, Nathan L.	56629	Portland Police Bureau	Active	Police Officer
Aziz, Kyle A.	56633	Portland Police Bureau	Inactive	Police Officer
Rizzo, Aaron T.	56653	Portland Police Bureau	Active	Police Officer
Middleton, Trevor M.	56655	Portland Police Bureau	Inactive	Police Officer
Stover, Chad E.	56693	Portland Police Bureau	Inactive	Police Officer
Holmgren, Michael K.	56694	Portland Police Bureau	Active	Police Officer
Spencer, Lucas S.	56710	Portland Police Bureau	Active	Police Officer
Bartlett, John H.	56711	Portland Police Bureau	Active	Police Officer
Jossi, Daniel E.	56712	Portland Police Bureau	Inactive	Police Officer
Blake, Tory C.	56757	Portland Police Bureau	Inactive	Police Officer
Giles, Timothy R.	56758	Portland Police Bureau	Active	Police Officer
Ramsey, Jake M.	56803	Portland Police Bureau	Active	Police Officer
Masunari, Matthew K.	56874	Portland Police Bureau	Active	Police Officer
Perez, Rafael A., III	56907	Portland Police Bureau	Inactive	Police Officer
Abby, Jared R.	56909	Portland Police Bureau	Active	Police Officer
Scott, Sean D.	56911	Portland Police Bureau	Active	Police Officer
Hemmerlein, Garrett J.	56923	Portland Police Bureau	Active	Police Officer
Guild, Yirgalem S.	56956	Portland Police Bureau	Inactive	Police Officer
Cogswell, Katie L.	56960	Portland Police Bureau	Inactive	Police Officer
Braun, Andrew F.	56961	Portland Police Bureau	Active	Police Officer
Pherigo, Andreas D.	56962	Portland Police Bureau	Inactive	Police Officer
Caler, Joseph D.	56963	Portland Police Bureau	Active	Police Officer
Green-Mitchell, Laurel A.	56964	Portland Police Bureau	Active	Police Officer
Miller, Jeremiah D.	56974	Portland Police Bureau	Active	Police Officer
Vosu, Consider E.	56975	Portland Police Bureau	Active	Police Officer
Herrall, Michael J.	56976	Portland Police Bureau	Inactive	Police Officer
Goettsch, David A.	57047	Portland Police Bureau	Active	Police Officer
Gill, Charles S.	57050	Portland Police Bureau	Active	Police Officer
Cronkhite, Corey J.	57090	Portland Police Bureau	Inactive	Police Officer
Nipper, Daniel D.	57091	Portland Police Bureau	Active	Police Officer
Kamaka, Bryson K.	57092	Portland Police Bureau	Active	Police Officer
Bechtel, Lindsey A.	57093	Portland Police Bureau	Active	Police Officer
Livingston, Jeffrey J.	57119	Portland Police Bureau	Active	Police Officer
Anshur, Abdulkadir J.	57120	Portland Police Bureau	Inactive	Police Officer
Gonzalez, Michael B.	57145	Portland Police Bureau	Inactive	Police Officer
Smith, Cameron A.	57152	Portland Police Bureau	Active	Police Officer
Arneson, Alexandra M.	57246	Portland Police Bureau	Inactive	Police Officer
Saephanh, Justin	57267	Portland Police Bureau	Inactive	Police Officer
Mayer, Mathew M.	57276	Portland Police Bureau	Inactive	Police Officer
Young, Andrew K.	57282	Portland Police Bureau	Active	Police Officer
Wilson, Aaron M.	57303	Portland Police Bureau	Active	Police Officer
Arnold, Eli D.	57306	Portland Police Bureau	Active	Police Officer
Li, Amy A.	57307	Portland Police Bureau	Active	Police Officer
Scott, Kyle R.	57309	Portland Police Bureau	Inactive	Police Officer
Le, Ken	57310	Portland Police Bureau	Active	Police Officer
Roe, Zachary M.	57331	Portland Police Bureau	Active	Police Officer
Sims, Matthew L.	57351	Portland Police Bureau	Inactive	Police Officer
Livingston, Ariel M.	57429	Portland Police Bureau	Active	Police Officer
Flohr, Amelia A.	57430	Portland Police Bureau	Active	Police Officer
Smith, Colin W.	57438	Portland Police Bureau	Inactive	Police Officer
Brunelle, Tyler S.	57447	Portland Police Bureau	Active	Police Officer
Lopez, Carlos	57448	Portland Police Bureau	Inactive	Police Officer
Horecki, Justin D.	57450	Portland Police Bureau	Inactive	Police Officer
Hughes, Paige J.	57456	Portland Police Bureau	Active	Police Officer
Kelly, Mark B.	57474	Portland Police Bureau	Active	Police Officer
Enez, Joseph E.	57475	Portland Police Bureau	Inactive	Police Officer
DeAnda, James A.	57476	Portland Police Bureau	Active	Police Officer
Wilson, Garret B.	57489	Portland Police Bureau	Active	Police Officer
Ledford, Adrian B.	57521	Portland Police Bureau	Active	Police Officer
LeCarno, Thomas J.	57549	Portland Police Bureau	Active	Police Officer
Bianca, Shanley M.	57552	Portland Police Bureau	Active	Police Officer
Brosseau, Evan M.	57562	Portland Police Bureau	Inactive	Police Officer
Brooks, Andrew S.	57578	Portland Police Bureau	Active	Police Officer
Ensley, Katrina M.	57579	Portland Police Bureau	Active	Police Officer
Ramos, David N.	57587	Portland Police Bureau	Active	Police Officer
Le, Stephen T.	57670	Portland Police Bureau	Active	Police Officer
Allison-Damitz, Dylan P.	57691	Portland Police Bureau	Inactive	Police Officer
Jeitani, Rawad J.	57718	Portland Police Bureau	Active	Police Officer
Baratta, Jeffrey A.	57719	Portland Police Bureau	Inactive	Police Officer
Ionesi, Samuel	57727	Portland Police Bureau	Active	Police Officer
Rains, Michael A.	57728	Portland Police Bureau	Inactive	Police Officer
Arbour, Bryce M.	57729	Portland Police Bureau	Inactive	Police Officer
Salmestrelli, Eric O.	57743	Portland Police Bureau	Inactive	Police Officer
Roush, Kyle D.	57758	Portland Police Bureau	Active	Police Officer
Reando, Jason A.	57759	Portland Police Bureau	Inactive	Police Officer
McDonald, Rachel A.	57760	Portland Police Bureau	Active	Police Officer
DiGregorio, Sean W.	57783	Portland Police Bureau	Inactive	Police Officer
Woods, Taylor S.	57787	Portland Police Bureau	Active	Police Officer
Ford, Kristin N.	57799	Portland Police Bureau	Active	Police Officer
Suciu, Elena	57800	Portland Police Bureau	Active	Police Officer
Lin, Mongchi	57808	Portland Police Bureau	Active	Police Officer
Galego, Brian J.	57809	Portland Police Bureau	Active	Police Officer
Wheeler, Brian H.	57813	Portland Police Bureau	Active	Police Officer
Babcock, Collin J.	57814	Portland Police Bureau	Inactive	Police Officer
Lyons, Clifton B.	57831	Portland Police Bureau	Active	Police Officer
Silva, Alexandria E.	57833	Portland Police Bureau	Inactive	Police Officer
Hartle, Joshua S.	57834	Portland Police Bureau	Inactive	Police Officer
Liang, Christopher Y.	57867	Portland Police Bureau	Inactive	Police Officer
Gard, Nathan S.	57877	Portland Police Bureau	Inactive	Police Officer
Petty, Michelle E.	58008	Portland Police Bureau	Active	Police Officer
Shelton, William C.	58009	Portland Police Bureau	Active	Police Officer
Patan, Ioan A.	58019	Portland Police Bureau	Active	Reserve Officer
Kuntz, Cody J.	58045	Portland Police Bureau	Active	Police Officer
Mason, Charles F.	58082	Portland Police Bureau	Inactive	Police Officer
Outlaw, Danielle M.	58095	Portland Police Bureau	Inactive	Chief
Burns, Sarah C.	58108	Portland Police Bureau	Active	Police Officer
Iverson, Veronica K.	58109	Portland Police Bureau	Active	Police Officer
Foxworthy, Cody W.	58111	Portland Police Bureau	Inactive	Police Officer
Wyatt, Tyler A.	58115	Portland Police Bureau	Active	Police Officer
Paige, Marquise R.	58134	Portland Police Bureau	Inactive	Police Officer
Fineberg, Connor E.	58140	Portland Police Bureau	Inactive	Police Officer
Grogan, Kristopher K.	58141	Portland Police Bureau	Inactive	Police Officer
Shiferaw, Robel	58167	Portland Police Bureau	Active	Police Officer
Brittingham, Brandyn L.	58168	Portland Police Bureau	Active	Police Officer
Frear, Laura R.	58169	Portland Police Bureau	Active	Police Officer
Cherevan, Andriy	58182	Portland Police Bureau	Inactive	Police Officer
Terrett, Michael J.	58225	Portland Police Bureau	Active	Police Officer
Gomez, Jonathan M.	58226	Portland Police Bureau	Inactive	Police Officer
Mujovic, Sehad	58234	Portland Police Bureau	Inactive	Police Officer
Colasanti, Lou A.	58261	Portland Police Bureau	Inactive	Police Officer
Santos, Christian G.	58262	Portland Police Bureau	Active	Police Officer
Ortiz, Jose, Jr.	58302	Portland Police Bureau	Active	Police Officer
Dale, Damien T.	58314	Portland Police Bureau	Active	Police Officer
McWhorter, Chelsie C.	58332	Portland Police Bureau	Inactive	Police Officer
Collins, John M.	58359	Portland Police Bureau	Inactive	Police Officer
Banfi, Nathan C.	58362	Portland Police Bureau	Inactive	Police Officer
Bury, Haley A.	58366	Portland Police Bureau	Inactive	Police Officer
Kashuba, Dina A.	58371	Portland Police Bureau	Inactive	Police Officer
Hancock, Sierra N.	58382	Portland Police Bureau	Inactive	Police Officer
DeGrave, Joshua M.	58410	Portland Police Bureau	Inactive	Police Officer
Gericke, Cristina N.	58464	Portland Police Bureau	Active	Police Officer
Sturtevant, Thomas V.	58467	Portland Police Bureau	Inactive	Police Officer
Dyk, Joshua A.	58506	Portland Police Bureau	Active	Police Officer
Eide, Carolyn A.	58740	Portland Police Bureau	Active	Police Officer
Quinlivan, Sarah P.	58767	Portland Police Bureau	Inactive	Police Officer
Bent, Kenneth D.	58768	Portland Police Bureau	Inactive	Police Officer
Axelrod, Austin J.	58774	Portland Police Bureau	Inactive	Police Officer
Pettey, Stephen B.	58781	Portland Police Bureau	Active	Police Officer
Sathoff, Christopher J.	58857	Portland Police Bureau	Active	Police Officer
Barron, Francisco J.	58873	Portland Police Bureau	Active	Police Officer
Schaaf, Spencer D.	58874	Portland Police Bureau	Active	Police Officer
Schroeder, Shawn R.	58932	Portland Police Bureau	Active	Police Officer
Ollenbrook, Alexis S.	58940	Portland Police Bureau	Active	Police Officer
Babusis, Vytas P.	58979	Portland Police Bureau	Inactive	Police Officer
Bush, Thomas S.	58984	Portland Police Bureau	Active	Sergeant
Miron, Elena R.	59009	Portland Police Bureau	Inactive	Police Officer
Hoffman, Michael T.	59046	Portland Police Bureau	Active	Police Officer
Araujo-Garivo, Noe J.	59065	Portland Police Bureau	Inactive	Police Officer
Scannell, Colin C.	59093	Portland Police Bureau	Active	Police Officer
Cavalli-Singer, Gelsomina M.	59104	Portland Police Bureau	Active	Police Officer
Scolari, Sydni D.	59124	Portland Police Bureau	Inactive	Police Officer
Fultz, Troyler D.	59125	Portland Police Bureau	Active	Police Officer
Dooley, Kyle M.	59189	Portland Police Bureau	Active	Police Officer
Surla, Harley L.	59199	Portland Police Bureau	Active	Police Officer
Mora, Anthony R.	59317	Portland Police Bureau	Active	Police Officer
Freudenberg, Christopher E., Jr.	59366	Portland Police Bureau	Inactive	Police Officer
Hall, Daniel E.	59367	Portland Police Bureau	Active	Police Officer
Evans, Charles H.	59385	Portland Police Bureau	Inactive	Police Officer
Lowery, Charlie J.	59482	Portland Police Bureau	Active	Police Officer
Stewart, Gerald A.	59490	Portland Police Bureau	Inactive	Police Officer
Smith, Sammy D., Jr.	59492	Portland Police Bureau	Active	Police Officer
Bledsoe, Joshua M.	59515	Portland Police Bureau	Active	Police Officer
Rutledge, Jeremy R.	59550	Portland Police Bureau	Inactive	Police Officer
Ortiz, Myrna A.	59613	Portland Police Bureau	Inactive	Police Officer
Bauer, Kurt D.	59626	Portland Police Bureau	Active	Police Officer
Postula, Kayla H.	59627	Portland Police Bureau	Active	Police Officer
Foster, Megan E.	59687	Portland Police Bureau	Inactive	Police Officer
Beedle, Dustin D.	59709	Portland Police Bureau	Inactive	Police Officer
Aroonsuck, Krute	59732	Portland Police Bureau	Active	Police Officer
Arigbon, Olutayo P.	59769	Portland Police Bureau	Inactive	Police Officer
Anderson, Whitney B.	59770	Portland Police Bureau	Active	Police Officer
Hernandez, Ryan H.	59775	Portland Police Bureau	Active	Police Officer
Fenske, McKay H.	59776	Portland Police Bureau	Active	Police Officer
Morales, Nicholas D.	59830	Portland Police Bureau	Active	Police Officer
Voltolini, Samantha L.	59839	Portland Police Bureau	Inactive	Police Officer
Bredahl, Julianna R.	59840	Portland Police Bureau	Inactive	Police Officer
Ramirez, Dean B.	59856	Portland Police Bureau	Inactive	Police Officer
Matlock, Dustyn K.	59904	Portland Police Bureau	Active	Police Officer
Wambold, Nicholas A.	59907	Portland Police Bureau	Active	Police Officer
Kovacs, Kornel	59977	Portland Police Bureau	Inactive	Police Officer
Faust, Robert	59979	Portland Police Bureau	Active	Police Officer
Moreland, Jarl C.	60098	Portland Police Bureau	Active	Police Officer
Wolfer, Paul D.	60101	Portland Police Bureau	Active	Police Officer
DeHart, David L.	60118	Portland Police Bureau	Active	Police Officer
Suboh, Fahmy J.	60125	Portland Police Bureau	Active	Police Officer
Caramucci, Katherine L.	60133	Portland Police Bureau	Active	Police Officer
Kuiper, Karly H.	60143	Portland Police Bureau	Active	Police Officer
Fuller, Kyle M.	60144	Portland Police Bureau	Active	Police Officer
Lorenz, Jonathan G.	60153	Portland Police Bureau	Active	Police Officer
Pedro-Lopez, Felipe	60154	Portland Police Bureau	Active	Police Officer
Interian-Pacho, David I.	60155	Portland Police Bureau	Active	Police Officer
Soler-Gonzalez, Gerbis D.	60156	Portland Police Bureau	Active	Police Officer
Kirkendall, Matthew A.	60187	Portland Police Bureau	Inactive	Police Officer
Afdup, Mohamed A.	60188	Portland Police Bureau	Active	Police Officer
Gibbons, Sara R.	60189	Portland Police Bureau	Active	Police Officer
Wilbourn, Samuel R.	60190	Portland Police Bureau	Inactive	Police Officer
Johnson, Kevin A.	60196	Portland Police Bureau	Inactive	Police Officer
Garcia, Garrett A.	60211	Portland Police Bureau	Active	Police Officer
Hirahara, Mason A.	60217	Portland Police Bureau	Active	Police Officer
Kyaw, Phone M.	60235	Portland Police Bureau	Active	Police Officer
Lucero, Bryan C.	60236	Portland Police Bureau	Inactive	Police Officer
Cossey, Daniel J.	60264	Portland Police Bureau	Inactive	Police Officer
Butchko, Brandon M.	60290	Portland Police Bureau	Inactive	Police Officer
Johnston, Joshua A.	60291	Portland Police Bureau	Active	Police Officer
Rosenbohm, Bennett W.	60377	Portland Police Bureau	Active	Police Officer
Sherman-Burton, Wilson L.	60378	Portland Police Bureau	Inactive	Police Officer
Baten, Christopher E.	60421	Portland Police Bureau	Active	Police Officer
DiCarlo, Brian C.	60422	Portland Police Bureau	Active	Police Officer
Lukic, Davor	60431	Portland Police Bureau	Active	Police Officer
Abramson, JuliAnna	60432	Portland Police Bureau	Active	Police Officer
Shouman, Austin L.	60434	Portland Police Bureau	Active	Police Officer
Gellman, Jonah M.	60435	Portland Police Bureau	Active	Police Officer
Alvarez, Ivan A.	60436	Portland Police Bureau	Active	Police Officer
Diaz, Miguel A.	60447	Portland Police Bureau	Inactive	Police Officer
Wolfe, Tyler J.	60449	Portland Police Bureau	Inactive	Police Officer
Daley, Derrick D.	60450	Portland Police Bureau	Active	Police Officer
Alioth, Tracy L.	60455	Portland Police Bureau	Active	Police Officer
Carson, Antonea C.	60460	Portland Police Bureau	Active	Police Officer
Rusnac, Daniel J.	60525	Portland Police Bureau	Active	Police Officer
Rowland, Marialice	60546	Portland Police Bureau	Active	Police Officer
Walker, Elliott L.	60561	Portland Police Bureau	Active	Police Officer
Meyer, Garth W.	60562	Portland Police Bureau	Active	Police Officer
Hill, Joshua R.	60563	Portland Police Bureau	Inactive	Police Officer
McNown, Keaton M.	60564	Portland Police Bureau	Inactive	Police Officer
Guevara, Reynaldo	60587	Portland Police Bureau	Active	Police Officer
McDowall, Devin J.	60588	Portland Police Bureau	Inactive	Police Officer
Powell, Kelly L.	60590	Portland Police Bureau	Active	Police Officer
Wilgus, Garrett F.	60603	Portland Police Bureau	Inactive	Police Officer
DeLong, Spenser M.	60604	Portland Police Bureau	Inactive	Police Officer
Brewer, James M.	60616	Portland Police Bureau	Active	Police Officer
Precup, Sebastian I.	60628	Portland Police Bureau	Active	Police Officer
Manipol, Jesse J.	60707	Portland Police Bureau	Inactive	Police Officer
Torres, Jeobany J.	60735	Portland Police Bureau	Active	Police Officer
Mathew, Donald L.	60812	Portland Police Bureau	Active	Police Officer
Srisongkham, Kenny	60813	Portland Police Bureau	Active	Police Officer
Morgan, Nicole A.	60814	Portland Police Bureau	Active	Police Officer
Cronin, Lawrence K.	60815	Portland Police Bureau	Active	Police Officer
Burgess, Curtis L.	60835	Portland Police Bureau	Active	Police Officer
Askelson, Bryce A.	60861	Portland Police Bureau	Active	Police Officer
Reschke, Ryley W.	60882	Portland Police Bureau	Inactive	Police Officer
Koda, Max D.	60887	Portland Police Bureau	Inactive	Police Officer
Fuller, Rebeccah A.	60889	Portland Police Bureau	Active	Police Officer
Yamanoi, Richard T.	60892	Portland Police Bureau	Active	Police Officer
Danielson, Nichol M.	60894	Portland Police Bureau	Active	Police Officer
Grimes, Colton R.	60898	Portland Police Bureau	Active	Police Officer
Johnson, Drew T.	60908	Portland Police Bureau	Inactive	Police Officer
Perry, Charles D.	60923	Portland Police Bureau	Active	Police Officer
Jones, Mary L.	60924	Portland Police Bureau	Inactive	Police Officer
Cote, Emily M.	60927	Portland Police Bureau	Active	Police Officer
Richards, Garrett D.	60932	Portland Police Bureau	Inactive	Police Officer
Sederholm, Alexander J.	60962	Portland Police Bureau	Active	Police Officer
Rabe, Caleb J.	60964	Portland Police Bureau	Active	Police Officer
Kline, Tyler W.	60983	Portland Police Bureau	Active	Police Officer
Arden, Gabriel K.	60989	Portland Police Bureau	Inactive	Police Officer
Parker, Jared A.	61008	Portland Police Bureau	Inactive	Police Officer
Taira, Matthew T.	61048	Portland Police Bureau	Inactive	Police Officer
Schultz, Alec R.	61081	Portland Police Bureau	Active	Police Officer
Kaneda, Sambi	61083	Portland Police Bureau	Active	Police Officer
Medina, Gabriel F.	61098	Portland Police Bureau	Active	Police Officer
Robles, Karina P.	61099	Portland Police Bureau	Active	Police Officer
Wetzsteon, Adam W.	61100	Portland Police Bureau	Active	Police Officer
Allen, April E.	61101	Portland Police Bureau	Inactive	Police Officer
Stolzenberger, Kylie F.	61102	Portland Police Bureau	Inactive	Police Officer
Shairs, Dylan M.	61103	Portland Police Bureau	Active	Police Officer
Carlson, Jeremy A.	61105	Portland Police Bureau	Active	Police Officer
Stewart, Rylee A.	61148	Portland Police Bureau	Active	Police Officer
Brahy, Richard M.	61834	Portland Police Bureau	Active	Police Officer
Lyon, Aaron M.	61858	Portland Police Bureau	Inactive	Police Officer
Tran, Huan	61864	Portland Police Bureau	Active	Police Officer
Cipriano-Guzman, David	61886	Portland Police Bureau	Active	Police Officer
Pena, Camilo	61887	Portland Police Bureau	Active	Police Officer
Drury, Julian M.	61889	Portland Police Bureau	Active	Police Officer
Badri, Saud A.	61896	Portland Police Bureau	Active	Police Officer
Pearce, Andrew B.	61941	Portland Police Bureau	Active	Police Officer
Crouchley, Angela M.	62008	Portland Police Bureau	Active	Police Officer
Williams, Kyle A.	62010	Portland Police Bureau	Inactive	Police Officer
Serrano, Cristina	62011	Portland Police Bureau	Active	Police Officer
Jones, Brooke R.	62012	Portland Police Bureau	Active	Police Officer
Buchanan, Kelsey M.	62014	Portland Police Bureau	Active	Police Officer
Weir, Jill D.	62015	Portland Police Bureau	Active	Police Officer
Freund, Max A.	62016	Portland Police Bureau	Active	Police Officer
Johnson, Jennifer J.	62017	Portland Police Bureau	Active	Police Officer
Mount, Rory J.	62018	Portland Police Bureau	Active	Police Officer
Graham, James R.	62032	Portland Police Bureau	Active	Police Officer
Kaimuloa, Pono K.	62229	Portland Police Bureau	Active	Police Officer
Schwartz, Matthew B.	62260	Portland Police Bureau	Active	Police Officer
McGloghlon, Donn L.	62287	Portland Police Bureau	Active	Police Officer
Rezayee, Ahmad M.	62320	Portland Police Bureau	Active	Police Officer
Frederick, Maimei M.	62389	Portland Police Bureau	Active	Police Officer
Al Sarraf, Dhulfiqar	62390	Portland Police Bureau	Active	Police Officer
Ruch, Jessica R.	62392	Portland Police Bureau	Active	Police Officer
Buker, Marc A.	62439	Portland Police Bureau	Inactive	Police Officer
Houston, Maurice A.	62440	Portland Police Bureau	Active	Police Officer
Salazar-Kachel, David A.	62451	Portland Police Bureau	Active	Police Officer
Guevara, Rolando	62452	Portland Police Bureau	Active	Police Officer
Hamilton, Madison S.	62522	Portland Police Bureau	Active	Police Officer
Zook, Hunter W.	62591	Portland Police Bureau	Active	Police Officer
Ezell, Christopher D.	62597	Portland Police Bureau	Active	Police Officer
Nguyen, Vu D.	62665	Portland Police Bureau	Active	Police Officer
LeSollen, Wendy A.	62762	Portland Police Bureau	Active	Police Officer
Gullberg, Landen T.	62779	Portland Police Bureau	Active	Police Officer
